id,zhTW,socket
1060,克林姆的連枷,3
1061,克林姆的遺願,3
1930,便帽,2
1931,顱帽,2
1932,頭盔,2
1933,全罩盔,2
1934,重盔,3
1935,王冠,3
1936,面具,3
1937,棉布甲,2
1938,皮革甲,2
1939,硬皮甲,2
1940,鑲釘皮甲,2
1941,環甲,3
1942,鱗甲,2
1943,鎖鍊甲,2
1944,胸鎧,3
1945,板甲,2
1946,鎧甲,2
1947,野戰鎧甲,2
1948,哥德鎧甲,4
1949,全身鎧甲,4
1950,上古鎧甲,4
1951,輕型鎧甲,3
1952,小圓盾,1
1953,小型盾,2
1954,大型盾,3
1955,鳶盾,3
1956,塔盾,3
1957,哥德盾,3
1973,骸骨頭盔,2
1974,骨盾,2
1975,尖刺盾,2
1976,手斧,2
1977,斧,4
1978,雙刃斧,5
1979,軍用鎬,6
1980,征戰斧,6
1981,重斧,4
1982,闊斧,5
1983,戰斧,5
1984,巨斧,6
1985,巨人斧,6
1986,魔杖,1
1987,紫杉魔杖,1
1988,骸骨魔杖,2
1989,陰森魔杖,2
1990,短棒,2
1991,權杖,2
1992,莊嚴權杖,3
1993,征戰權杖,5
1994,狼牙棒,2
1995,釘鎚,2
1996,釘頭鎚,3
1997,連枷,5
1998,戰鎚,4
1999,重鎚,6
2000,巨型重鎚,6
2001,短劍,2
2002,彎刀,2
2003,軍刀,2
2004,彎刃大刀,2
2005,水晶劍,6
2006,闊劍,4
2007,長劍,4
2008,征戰劍,3
2009,雙手劍,3
2010,闊刃大劍,4
2011,大劍,4
2012,重劍,4
2013,焰形劍,5
2014,巨劍,6
2015,匕首,1
2016,長匕首,1
2017,波刃匕首,3
2018,利刃匕首,2
2028,長矛,3
2029,三叉戟,4
2030,三叉槍,5
2031,勾刃槍,6
2032,步戰矛,6
2033,月牙砍刀,3
2034,槍斧,4
2035,鐮刀,5
2036,長柄斧,5
2037,長戟,6
2038,征戰鐮刀,6
2039,短杖,2
2040,長杖,3
2041,木節法杖,4
2042,戰鬥法杖,4
2043,征戰法杖,6
2044,短弓,3
2045,獵弓,4
2046,長弓,5
2047,複合弓,4
2048,戰鬥短弓,5
2049,戰鬥長弓,6
2050,征戰短弓,5
2051,征戰長弓,6
2052,輕弩,3
2053,弩,4
2054,重弩,6
2055,連弩,5
2056,倒刺盾,2
2057,陰森盾牌,2
2058,陰森頭盔,2
2074,上古盾,3
2075,大盾,3
2076,龍盾,3
2077,大圓盾,3
2078,圓型盾,2
2079,防禦盾,1
2080,法師鎧甲,3
2081,華麗戰甲,4
2082,混沌戰甲,4
2083,雕紋戰甲,4
2084,鯊齒戰甲,3
2085,聖堂騎士戰甲,3
2086,赤褐戰甲,3
2087,護胸甲,3
2088,鐵網戰甲,3
2089,鎖鱗戰甲,3
2090,鍊扣戰甲,3
2091,格網護甲,2
2092,魔皮護甲,2
2093,海蛇皮甲,2
2094,鬼魂戰衣,2
2095,死亡面具,3
2096,莊嚴王冠,3
2098,輕盔,2
2099,兜盔,2
2100,便盔,2
2101,戰帽,2
2102,諸葛弩,5
2103,砲弩,6
2104,攻城弩,4
2105,鋼弩,3
2106,哥德弓,6
2107,符文弓,5
2108,攻城長弓,6
2109,攻城短弓,5
2110,雙曲弓,4
2111,杉木弓,5
2112,剃刀弓,4
2113,銳弓,3
2114,符文法杖,6
2115,哥德法杖,4
2116,杉木法杖,4
2117,長棍,3
2118,棍杖,2
2119,陰森鐮刀,6
2120,渡鴉喙,6
2121,闊頭槍,5
2122,戰鬥鐮刀,5
2123,長柄鍥,4
2124,鉤斧,3
2125,長槍,6
2126,三尖槍,6
2127,征戰軍叉,5
2128,矛叉,4
2129,征戰長矛,3
2140,闊身短劍,3
2141,圓柄匕首,1
2142,刺擊短劍,1
2143,處刑劍,6
2144,日耳曼大劍,5
2145,長牙劍,4
2146,達西安長刀,4
2147,雙手重劍,3
2148,上古劍,3
2149,符文劍,4
2150,戰鬥長劍,4
2151,次元刃,6
2152,印度彎刀,2
2153,波斯彎刀,2
2154,水手刀,2
2155,羅馬短劍,2
2156,長柄戰鎚,6
2157,征戰重鎚,6
2158,戰鬥鐵鎚,4
2159,刑罪連枷,5
2160,鋸齒釘頭鎚,3
2161,凸緣釘鎚,2
2162,倒刺棍棒,3
2163,聖恩權杖,5
2164,聖水禮杖,3
2165,符文權杖,2
2166,鬥棍,2
2167,墓地魔杖,2
2168,古墓魔杖,2
2169,石木魔杖,2
2170,焦木魔杖,1
2171,上古斧,6
2172,哥德斧,6
2173,長戰斧,5
2174,鉤斧,5
2175,軍斧,4
2176,那伽斧,6
2177,鴉嘴鎬,6
2178,雙面斧,5
2179,斬斧,4
2180,短斧,2
2181,哥德劍,4
2191,維特的腿,3
2194,地獄熔爐之鎚,5
10021,翼盔,3
11006,地獄爪牙顱骨,2
11010,狂戰斧,6
11028,窄刃匕首,2
20181,拳刃,2
20182,腕刃,2
20183,刃拳,2
20184,爪,3
20185,刃爪,3
20186,剪刃,3
20187,格鬥刃,3
20188,腕刺,2
20189,格鬥爪,2
20190,手鐮,2
20191,巨爪,3
20192,巨鷹爪,3
20193,格鬥剪刃,3
20194,穿擊拳刃,3
20195,腕劍,3
20196,征戰拳套,2
20197,戰鬥刃拳,2
20198,蠻獸爪,3
20199,符紋爪,3
20200,穿擊剪刃,3
20201,輕斧,2
20202,彎月斧,4
20203,雙頭斧,5
20204,征戰鎬,6
20206,蠻野斧,4
20207,銀刃斧,5
20208,斬首斧,5
20209,豪傑斧,6
20210,榮光斧,6
20211,拋光魔杖,2
20212,鬼魂魔杖,2
20213,巫妖魔杖,2
20214,埋骨魔杖,2
20215,打擊棍,2
20216,強威權杖,2
20217,熾天使節杖,3
20218,神使權杖,5
20219,暴君棍棒,3
20220,強化釘鎚,2
20221,妖鬼釘頭鎚,3
20222,罪罰連枷,5
20223,傳說戰鎚,4
20224,巨魔重鎚,6
20225,雷霆重鎚,6
20226,法卡塔劍,2
20227,土耳其彎刀,2
20228,典雅彎刀,2
20229,多頭蛇刃,2
20230,幻化之刃,6
20231,征服之劍,4
20232,絕秘劍,4
20233,秘儀劍,3
20234,傳說劍,3
20235,高地劍,4
20236,炎魔之刃,4
20237,豪傑大劍,4
20238,巨神劍,5
20239,巨神刃,6
20240,骸骨小刀,1
20241,秘銀尖刀,1
20242,尖齒小刀,3
20243,傳說尖刀,2
20253,亥伯龍矛,3
20254,冥河戰矛,4
20255,捕人叉,5
20256,鬼魂長矛,6
20257,征戰長槍,6
20258,巨魔斧,3
20259,巨神長柄斧,4
20260,斬鐮,5
20261,絕秘斧,5
20262,巨型長柄斧,6
20263,巨型斬鐮,6
20264,手杖,2
20265,鐘乳石杖,3
20266,長者法杖,4
20267,節瘤木杖,4
20268,統御者法杖,6
20269,蜘蛛弓,3
20270,刀鋒弓,4
20271,暗影弓,5
20272,巨弓,4
20273,鑽石弓,5
20274,聖教軍長弓,6
20275,庇護弓,5
20276,多頭蛇弓,6
20277,彈丸弩,3
20278,蛇魔弩,4
20279,巨神弩,6
20280,惡魔弩,5
20281,鷹之法珠,4
20282,神聖天球,4
20283,攏煙之球,4
20284,握扣法珠,4
20292,獵鹿弓,5
20293,反射弓,5
20294,女戰長矛,6
20295,女戰長槍,6
20297,靈光法珠,4
20298,水晶天球,4
20299,雲霧之球,4
20300,閃耀之球,4
20301,渦流水晶,4
20302,梣木弓,5
20303,儀禮弓,5
20304,儀禮長矛,6
20305,儀禮長槍,6
20307,天堂之石,4
20308,異能法珠,4
20309,惡魔心石,4
20310,漩渦法珠,4
20311,次元法珠,4
20312,女傑之弓,5
20313,主母之弓,5
20314,女傑長矛,6
20315,女傑長槍,6
20317,獵鷹面具,3
20318,飛鷹頭盔,3
20319,巨角獸帽,3
20320,狼頭獸帽,3
20321,靈狼面具,3
20322,顎骨帽,3
20323,尖牙頭盔,3
20324,尖角頭盔,3
20325,突擊頭盔,3
20326,復仇者護盔,3
20327,小盾,4
20328,輕圓盾,4
20329,紋章盾,4
20330,艾文之盾,4
20331,冠冕之盾,4
20332,防腐頭顱,2
20333,殭屍頭顱,2
20334,解繃者頭顱,2
20335,石像鬼頭顱,2
20336,惡魔頭顱,2
20337,頭環,2
20338,寶冠,2
20339,頭冠,3
20340,權冠,3
20341,軍帽,2
20342,多頭蛇顱盔,2
20343,覆頰盔,2
20344,巨螺盔,2
20345,巨角頭盔,3
20346,日冕之冠,3
20347,惡魔頭骨,3
20348,灰暮罩衣,4
20349,龍皮甲,4
20350,聖甲蟲殼皮甲,4
20351,鋼線毛皮甲,4
20352,鑽石鎖甲,4
20353,綴鱗戰甲,4
20354,骸骨網甲,4
20355,鱗鎧胸甲,4
20356,炎魔皮板甲,4
20357,地獄鍛甲,4
20358,海怪之殼,4
20359,漆護鎧甲,4
20360,暗影鎧甲,4
20361,神聖戰甲,4
20362,統御者鎧甲,4
20363,斗盾,2
20364,圓月盾,2
20365,亥伯龍盾,3
20366,君主盾,4
20367,禦塔盾,4
20368,庇護盾,4
20384,骸骨面罩,3
20385,食人妖骨盾,3
20386,刀刃刺盾,3
20387,聖羽頭飾,3
20388,獅鷲獸頭飾,3
20389,獵人面罩,3
20390,猛狼頭盔,3
20391,圖騰面具,3
20392,顎骨面甲,3
20393,獅牙頭盔,3
20394,狂怒面具,3
20395,凶蠻頭盔,3
20396,殺手護盔,3
20397,阿卡拉圓盾,4
20398,阿卡拉輕圓盾,4
20399,守護之盾,4
20400,金紋盾,4
20401,皇家盾,4
20402,木乃伊首級,2
20403,鬼娃首級,2
20404,司事首級,2
20405,領唱者首級,2
20406,祭司首級,2
20407,天翔靈獸帽,3
20408,日陽靈獸帽,3
20409,地土靈獸帽,3
20410,血系靈獸帽,3
20411,幽夢靈獸帽,3
20412,屠殺頭盔,3
20413,暴怒面甲,3
20414,毀滅者頭盔,3
20415,征服者盔冠,3
20416,守護者盔冠,3
20417,神聖小盾,4
20418,神聖輕圓盾,4
20419,撒卡蘭姆盾,4
20420,渦旋盾,4
20421,僕從顱骨,2
20423,督軍顱骨,2
20424,魅魔顱骨,2
20425,鮮血之王顱骨,2
21778,傑瑞德之石,4
21779,庫拉斯特盾,4
21780,斧手,2
