id,zhTW,rarity,type
2550,權冠,2,tc87|circlet
11008,傳說戰鎚,1,tc87
11010,狂戰斧,2,tc87
20200,穿擊剪刃,2,tc87
20209,豪傑斧,1,tc87
20210,榮光斧,2,tc87
20214,埋骨魔杖,2,tc87
20218,神使權杖,2,tc87
20223,傳說戰鎚,1,tc87
20225,雷霆重鎚,2,tc87
20232,絕秘劍,1,tc87
20233,秘儀劍,2,tc87
20239,巨神刃,2,tc87
20242,尖齒小刀,1,tc87
20243,傳說尖刀,2,tc87
20252,飛翼魚叉,2,tc87
20256,鬼魂長矛,1,tc87
20257,征戰長槍,2,tc87
20262,巨型長柄斧,1,tc87
20263,巨型斬鐮,2,tc87
20267,節瘤木杖,1,tc87
20268,統御者法杖,2,tc87
20276,多頭蛇弓,2,tc87
20280,惡魔弩,1,tc87
20310,漩渦法珠,1,tc87
20311,次元法珠,2,tc87
20337,頭環,1,circlet
20338,寶冠,1,circlet
20339,頭冠,1,circlet
20340,權冠,2,tc87
20346,日冕之冠,2,tc87
20359,漆護鎧甲,1,tc87
20360,暗影鎧甲,1,tc87
20361,神聖戰甲,2,tc87
20362,統御者鎧甲,1,tc87
20368,庇護盾,1,tc87
20373,巨魔護手,2,tc87
20378,勇士護脛,2,tc87
20382,食人妖腰帶,1,tc87
20383,巨神腰帶,2,tc87
20384,骸骨面罩,1,tc87
20407,天翔靈獸帽,1,tc87
20411,幽夢靈獸帽,2,tc87
20416,守護者盔冠,2,tc87
20419,撒卡蘭姆盾,1,tc87
20420,渦旋盾,2,tc87
20425,鮮血之王顱骨,2,tc87
21390,死亡之網,3,20大
21399,碎鋼,3,20大
21403,影舞者,3,20大
21409,死亡劈斧,3,20大
21410,劊子手的裁決,3,20大
21418,石像鬼之噬,3,20大
21420,曼宋的教誨,3,20大
21431,魔力肇生,3,20大
21438,鬼火,3,20大
21442,獅鷲之眼,3,20大
21461,撼地者,3,20大
21556,鋼鐵之柱,3,20大
21559,歲月之冠,3,20大
21571,死亡深度,3,20大
21585,聖堂騎士之力,3,20大
21599,愛斯特龍的鐵衛,3,20大
21635,風之力,3,20大
21639,暴風尖塔,3,20大
21643,高祖,3,20大
21645,泰瑞爾之力,3,20大
21647,碎腦鎚,3,20大
21650,死亡之網,3,20大
21669,娜塔亞的印記,3,廣義20大
21673,格里斯瓦德的救贖,3,20大
21674,格里斯瓦德的榮耀,3,20大
21676,格里斯瓦德的勇氣,3,廣義20大
21688,布爾凱索的神聖職責,3,廣義20大
21689,布爾凱索的部族守護,3,廣義20大
