id,zhTW,normal,nightmare,hell
788,"秘密乳牛關","28","64","81"
791,"火焰之河","27","57","85"
792,"外圍荒原","26","56","82"
793,"絕望平原","26","56","83"
794,"罪罰之城","27","57","84"
795,"憎恨囚牢第三層","25","55","83"
796,"憎恨囚牢第二層","25","55","83"
797,"憎恨囚牢第一層","25","55","83"
798,"廢棄的聖殿","24","54","85"
799,"荒廢的寺院","24","54","85"
800,"遺忘神殿","24","54","85"
801,"遺忘的聖殿","23","53","85"
802,"廢棄的寺院","23","53","85"
803,"荒廢的神殿","23","53","85"
804,"剝皮地牢第三層","22","51","83"
805,"剝皮地牢第二層","22","51","82"
806,"剝皮地牢第一層","22","51","81"
807,"沼澤地穴第三層","21","51","85"
808,"沼澤地穴第二層","21","51","85"
809,"沼澤地穴第一層","21","51","85"
811,"蜘蛛洞窟","21","50","79"
812,"崔凡克","24","54","82"
813,"庫拉斯特堤道","24","53","81"
814,"庫拉斯特上層","23","52","81"
815,"庫拉斯特市集","22","52","81"
816,"庫拉斯特下層","22","52","80"
817,"剝皮叢林","22","50","80"
818,"大沼澤","21","50","80"
819,"蜘蛛森林","21","49","79"
824,"秘法聖殿","14","48","79"
825,"塔拉夏的密室","17","49","80"
826,"塔拉夏的古墓","17","49","80"
827,"古代通道","17","46","85"
828,"蛆蟲巢穴第三層","17","46","85"
829,"蛆蟲巢穴第二層","17","45","84"
830,"蛆蟲巢穴第一層","17","45","84"
831,"利爪蛇魔神殿第二層","14","47","83"
832,"死亡之殿第三層","13","45","82"
833,"古老石墓第二層","12","44","85"
834,"利爪蛇魔神殿第一層","14","47","82"
835,"死亡之殿第二層","13","45","81"
836,"死亡之殿第一層","12","44","79"
837,"古老石墓第一層","12","44","85"
838,"皇宮地窖第三層","13","48","78"
839,"皇宮地窖第二層","13","47","78"
840,"皇宮地窖第一層","13","47","78"
841,"後宮第二層","13","47","78"
843,"下水道第三層","14","44","75"
844,"下水道第二層","24","53","85"
845,"下水道第一層","23","52","85"
846,"賢者之谷","16","48","79"
847,"群蛇峽谷","18","46","77"
848,"失落古城","17","46","77"
849,"遙遠的綠洲","16","45","76"
850,"乾土高地","15","44","76"
851,"碎石荒地","14","43","75"
5018,"崔斯特姆","50","75","83"
5019,"地下墓穴第四層","12","43","73"
5020,"地下墓穴第三層","12","43","73"
5021,"地下墓穴第二層","11","42","73"
5022,"地下墓穴第一層","11","42","72"
5023,"大教堂","11","42","72"
5024,"內側迴廊","10","41","72"
5025,"監牢第三層","10","41","71"
5026,"監牢第二層","10","41","71"
5027,"監牢第一層","10","41","71"
5028,"兵營","9","40","70"
5029,"外側迴廊","9","40","70"
5030,"修道院大門","8","40","70"
5031,"高塔地牢第五層","7","42","79"
5032,"高塔地牢第四層","7","41","78"
5033,"高塔地牢第三層","7","40","77"
5034,"高塔地牢第二層","7","39","76"
5035,"高塔地牢第一層","7","38","75"
5037,"大陵墓","3","37","85"
5038,"墓地","3","37","83"
5039,"埋骨之地","3","36","80"
5040,"地穴第二層","7","40","85"
5041,"地洞第二層","5","39","81"
5042,"地底通道第二層","4","38","85"
5043,"洞穴第二層  洞穴","2","37","78"
5044,"地穴第一層","7","39","85"
5045,"地洞第一層","5","38","80"
5046,"地底通道第一層","4","37","69"
5047,"洞穴第一層","2","36","77"
5048,"邪惡洞窟","1","36","79"
5049,"泰摩高地","8","39","69"
5050,"黑色荒地","6","38","69"
5051,"黑暗森林","5","38","68"
5052,"亂石曠野","4","37","68"
5053,"冰冷之原","2","36","68"
5054,"鮮血荒地","1","36","67"
22647,"血腥丘陵","24","58","80"
22649,"亞瑞特高原","26","60","81"
22659,"怨慟之廳","33","63","83"
22662,"沃特之廳","36","64","84"
22663,"世界之石要塞第一層","39","65","85"
22664,"世界之石要塞第二層","40","65","85"
22665,"世界之石要塞第三層","42","66","85"
22666,"世界之石大殿","0","66","85"
22667,"毀滅王座","43","66","85"
