id,Key,zhTW,prefix,new_name,suffix
1711,HiqualityFormat,%0%1,,%1 %0,
1712,LowqualityFormat,%0%1,,%0,
1723,Low Quality,劣等的,,(null),
1724,Damaged,損壞的,,(null),
1725,Cracked,破舊的,,(null),
1727,Hiquality,特等的,,[特等],
20910,Crude,粗製的,,(null),
27186,DiabloCloneMessageTierOne,恐懼默默凝視聖休亞瑞。,【1/6】,,
27187,DiabloCloneMessageTierTwo,恐懼逐漸逼近聖休亞瑞。,【2/6】,,
27188,DiabloCloneMessageTierThree,恐懼開始滲入聖休亞瑞。,【3/6】,,
27189,DiabloCloneMessageTierFour,恐懼蔓延整個聖休亞瑞。,【4/6】,,
27190,DiabloCloneMessageTierFive,恐懼即將現身聖休亞瑞。,【5/6】,,
27191,DiabloCloneSpawnMessage,迪亞布羅入侵聖休亞瑞了！,【6/6】,,
