sort_id,Key,id,zhTW,number,recipe
l01,r01L,20505,艾爾,01,
l02,r02L,20504,艾德,02,
l03,r03L,20503,特爾,03,
l04,r04L,20502,那夫,04,
l05,r05L,20501,愛斯,05,
l06,r06L,20500,伊司,06,
l07,r07L,20499,塔爾,07,
l08,r08L,20498,拉爾,08,
l09,r09L,20497,歐特,09,
l10,r10L,20496,書爾,10,
l11,r11L,20495,安姆,11,
l12,r12L,20494,索爾,12,
l13,r13L,10905,夏,13,
l14,r14L,20492,多爾,14,
l15,r15L,20491,海爾,15,
l16,r16L,10903,埃歐,16,
l17,r17L,20489,盧姆,17,
l18,r18L,20488,科,18,
l19,r19L,20487,法爾,19,
l20,r20L,20486,藍姆,20,
l21,r21L,20485,普爾,21,
l22,r22L,20484,烏姆,22,
l23,r23L,20483,馬爾,23,
l24,r24L,20482,伊司特,24,
l25,r25L,20481,古爾,25,
l26,r26L,20480,伐克斯,26,
l27,r27L,20479,歐姆,27,
l28,r28L,20478,羅,28,
l29,r29L,20477,瑟,29,
l30,r30L,20476,貝,30,
l31,r31L,10907,喬,31,
l32,r32L,20474,查姆,32,
l33,r33L,20473,薩德,33,
r01,r01,20472,符文：艾爾,01,
r02,r02,20471,符文：艾德,02,
r03,r03,20470,符文：特爾,03,
r04,r04,20469,符文：那夫,04,
r05,r05,20468,符文：愛斯,05,
r06,r06,20467,符文：伊司,06,
r07,r07,20466,符文：塔爾,07,
r08,r08,20465,符文：拉爾,08,
r09,r09,20464,符文：歐特,09,
r10,r10,20463,符文：書爾,10,x3+ÿc9碎裂
r11,r11,20462,符文：安姆,11,x3+ÿc;碎裂
r12,r12,20461,符文：索爾,12,x3+ÿc3碎裂
r13,r13,10904,符文：夏,13,x3+ÿc1碎裂
r14,r14,20459,符文：多爾,14,x3+ÿc2碎裂
r15,r15,20458,符文：海爾,15,x3+ÿc0碎裂
r16,r16,10902,符文：埃歐,16,x3+ÿc9瑕疵
r17,r17,20456,符文：盧姆,17,x3+ÿc;瑕疵
r18,r18,20455,符文：科,18,x3+ÿc3瑕疵
r19,r19,20454,符文：法爾,19,x3+ÿc1瑕疵
r20,r20,20453,符文：藍姆,20,x3+ÿc2瑕疵
r21,r21,20452,符文：普爾,21,x2+ÿc0瑕疵
r22,r22,20451,符文：烏姆,22,x2+ÿc9寶石
r23,r23,20450,符文：馬爾,23,x2+ÿc;寶石
r24,r24,20449,符文：伊司特,24,x2+ÿc3寶石
r25,r25,20448,符文：古爾,25,x2+ÿc1寶石
r26,r26,20447,符文：伐克斯,26,x2+ÿc2寶石
r27,r27,20446,符文：歐姆,27,x2+ÿc0鑽石
r28,r28,20445,符文：羅,28,x2+ÿc9無瑕
r29,r29,20444,符文：瑟,29,x2+ÿc;無瑕
r30,r30,20443,符文：貝,30,x2+ÿc3無瑕
r31,r31,10906,符文：喬,31,x2+ÿc1無瑕
r32,r32,20441,符文：查姆,32,x2+ÿc2無瑕
r33,r33,20440,符文：薩德,33,
