id	Key	zhTW	abbr
3457	ItemStats1d	耐久度：%i / %i	DUR
3473	ModStr1a	%+d 力量	STR
3474	ModStr1b	%+d 敏捷	DEX
3475	ModStr1c	%+d 體能	VIT
3476	ModStr1d	%+d 能量	ENG
3477	ModStr1e	%+d 法力	Mana
3478	ModStr1f	%+d 最大傷害	MAX
3479	ModStr1g	%+d 最小傷害	MIN
3480	ModStr1h	%+d 準確率	AR
3481	ModStr1i	%+d 防禦	DEF
3482	ModStr1j	火焰抗性 %+d%%	FR
3483	ModStr1k	冰寒抗性 %+d%%	CR
3484	ModStr1l	電擊抗性 %+d%%	LR
3485	ModStr1m	魔法抗性 %+d%%	MR
3486	ModStr1n	毒素抗性 %+d%%	PR
3487	ModStr1o	%+d 火焰傷害最大值	Max FD
3488	ModStr1p	%+d 火焰傷害最小值	Min FD
3489	ModStr1q	%+d 電擊傷害最大值	Max LD
3490	ModStr1r	%+d 電擊傷害最小值	Min LD
3491	ModStr1s	%+d 冰寒傷害最大值	Max CD
3492	ModStr1t	%+d 冰寒傷害最小值	Min CD
3493	ModStr1u	%+d 生命	Life
3497	ModStr1y	擊退	KB
3505	ModStr2g	生命上限提高 %d%%	Max Life
3506	ModStr2h	法力上限提高 %d%%	Max Mana
3507	ModStr2i	耐久度上限提高 %d%%	Max DUR
3510	ModStr2l	生命回復 %+d	Life Rep
3511	ModStr2m	回復法力	Mana Rep
3518	ModStr2t	魔法傷害降低 %d	MDR
3519	ModStr2u	傷害降低 %d	DR
3520	Modstr2v	%+d%% 防禦強化	EDef
3523	ModStr2y	擊中竊取 %d%% 法力	LM
3524	ModStr2z	擊中竊取 %d%% 生命	LL
3525	ModStr3a	%+d 亞馬遜技能等級	AMA
3526	ModStr3b	%+d 聖騎士技能等級	PAL
3527	ModStr3c	%+d 死靈法師技能等級	NEC
3528	ModStr3d	%+d 魔法使技能等級	SOR
3529	ModStr3e	%+d 野蠻人技能等級	BAR
3530	ModStr3f	照亮範圍 %+d	Light Radius
3531	ModStr3g	格擋機率提高 %d%%	CTB
3532	ModStr3h	需求 %+d%%	REQ
3535	ModStr3k	%+d 所有技能	All Skills
3536	ModStr3l	凍結目標	FT
3537	ModStr3m	%+d%% 機率造成開放傷口	OW
3542	ModStr3r	中毒的時效縮短 %d%%	PLR
3544	ModStr3v	精力恢復 +%d%%	Heal STA
3545	ModStr3w	%+d%% 受到的傷害轉為法力	DTM
3547	ModStr3y	無視目標防禦	ITD
3548	ModStr3z	中毒的時效減半	HPD
3549	ModStr4a	防止怪物自療	PMH
3550	ModStr4b	被凍結的時效減半	HFD
3553	ModStr4e	%+d%% 對惡魔的傷害	DTD
3554	ModStr4f	%+d%% 對不死怪物的傷害	DTU
3555	ModStr4g	法力恢復 %d%%	Reg Mana
3556	ModStr4h	%+d 毒素傷害最大值	Max PD
3557	ModStr4i	%+d 毒素傷害最小值	Min PD
3558	ModStr4j	%+d 對惡魔的準確率	ARD
3559	ModStr4k	%+d 對不死怪物的準確率	ARU
3560	ModStr4l	小幅攻擊速度提高	IAS
3561	ModStr4m	攻擊速度 %+d%%	IAS
3562	ModStr4n	大幅攻擊速度提高	IAS
3563	ModStr4o	快速的打擊恢復	FHR
3564	ModStr4p	%+d%% 打擊恢復	FHR
3565	ModStr4q	最快的打擊恢復	FHR
3566	ModStr4r	快速的跑步 / 行走速度	FRW
3567	ModStr4s	%+d%% 跑步 / 行走速度	FRW
3568	ModStr4t	最快的跑步 / 行走速度	FRW
3569	ModStr4u	快速的施法速度	FCR
3570	ModStr4v	%+d%% 施法速度	FCR
3571	ModStr4w	最快的施法速度	FCR
3572	ModStr4x	快速的格擋速度	FBR
3573	ModStr4y	%+d%% 格擋速度	FBR
3574	ModStr4z	最快的格擋速度	FBR
3576	ModStr5b	傷害 %+d	DMG
3577	ModStr5c	%+d%% 機率造成粉碎打擊	CB
3580	ModStr5f	%+d 擊殺法力恢復	EK
3581	ModStr5g	火焰吸收 %+d%%	FA
3582	ModStr5h	%+d 火焰吸收	FA
3583	ModStr5i	電擊吸收 %+d%%	LA
3584	ModStr5j	%+d 電擊吸收	LA
3585	ModStr5k	魔法吸收 %+d%%	MA
3586	ModStr5l	%+d 魔法吸收	MA
3587	ModStr5m	冰寒吸收 %+d%%	CA
3588	ModStr5n	%+d 冰寒吸收	CA
3591	ModStr5q	%+d%% 致命打擊	DS
3595	ModStr5u	火焰抗性上限 %+d%%	Max FR
3596	ModStr5v	冰寒抗性上限 %+d%%	Max CR
3597	ModStr5w	電擊抗性上限 %+d%%	Max LR
3598	ModStr5x	魔法抗性上限 %+d%%	Max MR
3599	ModStr5y	毒素抗性上限 %+d%%	Max PR
3600	ModStr5z	無法凍結	CBF
3603	ModStr6c	%+d 擊殺惡魔生命恢復	DLK
3626	improved to hit	加強準確率	AR
10001	ModStr5d	%+d 精力上限	Max STA
10023	strModEnhancedDamage	%+d%% 傷害強化	EDmg
10024	strModAllResistances	所有抗性 %+d	RES
10025	strModAllSkillLevels	%+d 所有技能等級	All Skill
10026	strModFireDamage	%+d 火焰傷害	FD
10027	strModFireDamageRange	附加 %d - %d 火焰傷害	FD
10028	strModColdDamage	%+d 冰寒傷害	CD
10029	strModColdDamageRange	附加 %d - %d 冰寒傷害	CD
10030	strModLightningDamage	%+d 電擊傷害	LD
10031	strModLightningDamageRange	附加 %d - %d 電擊傷害	LD
10032	strModMagicDamage	%+d 魔法傷害	MD
10033	strModMagicDamageRange	附加 %d - %d 魔法傷害	MD
10034	strModPoisonDamage	%+d 毒素傷害，時效 %d 秒	PD
10035	strModPoisonDamageRange	附加 %d - %d 毒素傷害，時效 %d 秒	PD
10036	strModMinDamage	%+d 傷害	DMG
10037	strModMinDamageRange	附加 %d - %d 傷害	DMG
10039	ModStre9j	火焰傷害降低	FDR
10040	ModStre9k	冰寒傷害降低	CDR
10041	ModStre9l	電擊傷害降低	LDR
10042	ModStre9m	毒素傷害降低	PDR
10043	ModStre9n	%+d 魔法傷害吸收	MDA
10044	ModStre9o	%+d 火焰傷害吸收	FDA
10045	ModStre9p	%+d 冰寒傷害吸收	CDA
10046	ModStre9q	%+d 電擊傷害吸收	LDA
10047	ModStre9r	%+d 毒素傷害吸收	PDA
10977	Moditem2allattrib	%+d 所有屬性	ATTR
10978	Moditem2ExpG	獲得的經驗值 %+d%%	EXP
10979	ModitemHPaK	%+d 擊殺生命恢復	LK
10982	ModitemAttratvsM	%d%% 準確率，針對	AR
10983	Moditemdamvsm	%d%% 傷害，針對	DMG
10990	ModitemdamFiresk	%+d%% 火焰技能傷害	FD
10991	ModitemdamColdsk	%+d%% 冰寒技能傷害	CD
10992	ModitemdamLtngsk	%+d%% 閃電技能傷害	LD
10993	ModitemdamPoissk	%+d%% 毒素技能傷害	PD
11032	ModStr1w	怪物金幣掉落量提高 %d%%	EG
11033	ModStr1x	尋獲魔法物品機率提高 %d%%	MF
11034	ModStr3u	%+d%% 機率擊中使怪物逃跑	Flee
11035	ModStr4c	%d%% 準確率加成	AR
11036	ModStr5r	使目標減慢 %d%%	Slow
11038	ModStr6d	擊中使目標目盲	HBT
11158	ModStre8b	%+d 刺客技能等級	ASN
21205	ModStre8a	%+d 德魯伊技能等級	DRU
21208	ModStre8d	對惡魔的準確率	ARD
21209	ModStre8e	對不死怪物的準確率	ARU
21210	ModStre8f	對惡魔的傷害	DTD
21211	ModStre8g	% 準確率	AR
23001	ModStr2uPercent	傷害降低 %d%%	DR
27351	ModStr2uPercentNegative	傷害提高 %d%%	DI
27374	ModStr6l	攻击速度 %+d%%	IAS
