id	zhTW	category	type	socket
20332	防腐頭顱	armo	head	2
20333	殭屍頭顱	armo	head	2
20334	解繃者頭顱	armo	head	2
20335	石像鬼頭顱	armo	head	2
20336	惡魔頭顱	armo	head	2
20402	木乃伊首級	armo	head	2
20403	鬼娃首級	armo	head	2
20404	司事首級	armo	head	2
20405	領唱者首級	armo	head	2
20406	祭司首級	armo	head	2
20421	僕從顱骨	armo	head	2
20423	督軍顱骨	armo	head	2
20424	魅魔顱骨	armo	head	2
20425	鮮血之王顱骨	armo	head	2
11006	地獄爪牙顱骨	armo	head	2
20320	狼頭獸帽	armo	pelt	3
20318	飛鷹頭盔	armo	pelt	3
20319	巨角獸帽	armo	pelt	3
20317	獵鷹面具	armo	pelt	3
20321	靈狼面具	armo	pelt	3
20390	猛狼頭盔	armo	pelt	3
20388	獅鷲獸頭飾	armo	pelt	3
20389	獵人面罩	armo	pelt	3
20387	聖羽頭飾	armo	pelt	3
20391	圖騰面具	armo	pelt	3
20410	血系靈獸帽	armo	pelt	3
20408	日陽靈獸帽	armo	pelt	3
20409	地土靈獸帽	armo	pelt	3
20407	天翔靈獸帽	armo	pelt	3
20411	幽夢靈獸帽	armo	pelt	3
20322	顎骨帽	armo	phlm	3
20323	尖牙頭盔	armo	phlm	3
20324	尖角頭盔	armo	phlm	3
20325	突擊頭盔	armo	phlm	3
20326	復仇者護盔	armo	phlm	3
20392	顎骨面甲	armo	phlm	3
20393	獅牙頭盔	armo	phlm	3
20394	狂怒面具	armo	phlm	3
20395	凶蠻頭盔	armo	phlm	3
20396	殺手護盔	armo	phlm	3
20412	屠殺頭盔	armo	phlm	3
20413	暴怒面甲	armo	phlm	3
20414	毀滅者頭盔	armo	phlm	3
20415	征服者盔冠	armo	phlm	3
20416	守護者盔冠	armo	phlm	3
20194	穿擊拳刃	weap	h2h2	3
20198	蠻獸爪	weap	h2h2	3
20200	穿擊剪刃	weap	h2h2	3
20199	符紋爪	weap	h2h2	3
20195	腕劍	weap	h2h2	3
20191	巨爪	weap	h2h2	3
20193	格鬥剪刃	weap	h2h2	3
20192	巨鷹爪	weap	h2h2	3
20281	鷹之法珠	weap	orb	2
20282	神聖天球	weap	orb	2
20283	攏煙之球	weap	orb	2
20284	握扣法珠	weap	orb	2
21778	傑瑞德之石	weap	orb	3
20297	靈光法珠	weap	orb	2
20298	水晶天球	weap	orb	2
20299	雲霧之球	weap	orb	2
20300	閃耀之球	weap	orb	2
20301	渦流水晶	weap	orb	3
20307	天堂之石	weap	orb	2
20308	異能法珠	weap	orb	2
20309	惡魔心石	weap	orb	2
20310	漩渦法珠	weap	orb	2
20311	次元法珠	weap	orb	3
20218	神使權杖	weap	scep	5
2163	聖恩權杖	weap	scep	5
1993	征戰權杖	weap	scep	5
20267	節瘤木杖	weap	staf	4
20266	長者法杖	weap	staf	4
20268	統御者法杖	weap	staf	6
2115	哥德法杖	weap	staf	4
2116	杉木法杖	weap	staf	4
2114	符文法杖	weap	staf	6
2042	戰鬥法杖	weap	staf	4
2041	木節法杖	weap	staf	4
2043	征戰法杖	weap	staf	6
20213	巫妖魔杖	weap	wand	2
20214	埋骨魔杖	weap	wand	2
20211	拋光魔杖	weap	wand	2
20212	鬼魂魔杖	weap	wand	2
2168	古墓魔杖	weap	wand	2
2167	墓地魔杖	weap	wand	2
2169	石木魔杖	weap	wand	2
1988	骸骨魔杖	weap	wand	2
1989	陰森魔杖	weap	wand	2
