id	Key	enUS	zhTW
10910	Runeword22	Delirium	精神錯亂
20507	Runeword1	Ancients' Pledge	先祖之契
20510	Runeword4	Beast	野獸
20512	Runeword6	Black	黑錘
20514	Runeword8	Bone	骸骨
20515	Runeword9	Bramble	刺藤
20516	Runeword10	Brand	烙印
20517	Runeword11	Breath of the Dying	死亡呼吸
20519	Runeword13	Call to Arms	戰爭召喚
20520	Runeword14	Chains of Honor	榮耀之鍊
20522	Runeword16	Chaos	混沌
20523	Runeword17	Crescent Moon	新月
20526	Runeword20	Death	死神
20531	Runeword25	Destruction	毀滅
20532	Runeword26	Doom	末日
20533	Runeword27	Dragon	飛龍
20535	Runeword29	Dream	夢境
20536	Runeword30	Duress	強制
20537	Runeword31	Edge	邊緣
20539	Runeword33	Enigma	謎團
20540	Runeword34	Enlightenment	教化
20542	Runeword36	Eternity	永恆
20543	Runeword37	Exile	流亡
20544	Runeword38	Faith	信心
20545	Runeword39	Famine	饑荒
20546	Runeword40	Flickering Flame	閃爍火焰
20547	Runeword41	Fortitude	剛毅
20550	Runeword44	Fury	狂怒
20551	Runeword45	Gloom	幽暗
20553	Runeword47	Grief	悔恨
20554	Runeword48	Hand of Justice	正義之手
20555	Runeword49	Harmony	和諧
20557	Runeword51	Heart of the Oak	橡樹之心
20560	Runeword54	Holy Thunder	神聖雷擊
20561	Runeword55	Honor	榮耀
20565	Runeword59	Ice	寒冰
20566	Runeword60	Infinity	無限
20568	Runeword62	Insight	靈光
20571	Runeword65	King's Grace	王者的慈悲
20572	Runeword66	Kingslayer	弒王者
20575	Runeword69	Last Wish	最後遺願
20577	Runeword71	Lawbringer	執法者
20578	Runeword72	Leaf	葉子
20580	Runeword74	Lionheart	獅子心
20581	Runeword75	Lore	知識
20586	Runeword81	Malice	怨恨
20587	Runeword82	Melody	旋律
20588	Runeword83	Memory	記憶
20589	Runeword84	Mist	迷霧
20592	Runeword87	Myth	神話
20593	Runeword88	Nadir	天底
20596	Runeword91	Oath	誓約
20597	Runeword92	Obedience	遵從
20599	Runeword94	Obsession	執念
20600	Runeword95	Passion	熱情
20602	Runeword97	Pattern	圖紋
20603	Runeword98	Peace	和平
20604	Runeword99	Voice of Reason	理性之聲
20608	Runeword103	Phoenix	鳳凰
20611	Runeword106	Plague	瘟疫
20614	Runeword109	Pride	驕傲
20615	Runeword110	Principle	原則
20617	Runeword112	Prudence	謹慎
20621	Runeword116	Radiance	光輝
20622	Runeword117	Rain	降雨
20625	Runeword120	Rhyme	聲韻
20626	Runeword121	Rift	裂隙
20627	Runeword122	Sanctuary	聖堂
20631	Runeword126	Silence	寂靜
20633	Runeword128	Smoke	煙霧
20635	Runeword130	Spirit	精神
20636	Runeword131	Splendor	燦爛
20638	Runeword133	Stealth	隱密
20639	Runeword134	Steel	鋼鐵
20642	Runeword137	Stone	石塊
20644	Runeword139	Strength	力量
20653	Runeword148	Treachery	背信
20656	Runeword151	Unbending Will	不屈意志
20659	Runeword154	Venom	劇毒
20665	Runeword160	Wealth	財富
20667	Runeword162	White	蒼白
20668	Runeword163	Wind	輕風
20670	Runeword165	Wisdom	智慧
20673	Runeword168	Wrath	憤怒
20675	Runeword170	Zephyr	和風
27360	Runeword171	Hustle	催促
27361	Runeword172	Hustle	催促
27362	Runeword173	Mosaic	嵌飾
27363	Runeword174	Metamorphosis	變化
27364	Runeword175	Ground	接地
27365	Runeword176	Temper	和緩
27366	Runeword177	Hearth	火爐
27367	Runeword178	Cure	治癒
27368	Runeword179	Bulwark	壁壘
